Source,Target,Weight
马腾,马超,38
马腾,夏侯渊,28
曹真,尹赏,20
曹真,张嶷,36
曹真,廖化,11
曹真,王双,19
曹真,曹遵,12
曹真,孔明,122
曹真,孙韶,12
曹真,孙权,17
曹真,梁绪,24
曹真,姜维,27
曹真,徐盛,14
曹真,曹丕,22
曹真,曹休,16
曹真,魏延,24
曹真,孙礼,26
曹真,刘晔,11
曹真,司马懿,68
曹真,郭淮,51
曹真,赵云,21
曹真,王朗,34
曹真,朱赞,20
曹真,陈群,12
曹真,王平,35
曹真,张苞,24
马良,黄忠,14
马良,孔明,33
马良,陆逊,33
马良,刘贤,12
马良,魏延,19
夏侯,曹操,17
夏侯,黄忠,19
夏侯,孔明,35
申耽,司马懿,32
申耽,孟达,44
申耽,孔明,12
申耽,徐晃,18
申耽,李辅,13
夏侯渊,孔明,26
夏侯渊,张鲁,41
夏侯渊,庞德,49
夏侯渊,李封,12
夏侯渊,马超,93
夏侯渊,杨任,46
夏侯渊,张辽,23
夏侯渊,高顺,22
夏侯渊,蔡琰,18
夏侯渊,韩遂,17
夏侯渊,陈宫,13
夏侯渊,袁绍,13
夏侯渊,许褚,52
夏侯渊,曹仁,17
夏侯渊,黄忠,137
夏侯渊,徐晃,32
夏侯渊,马腾,28
夏侯渊,杨昂,35
夏侯渊,薛兰,12
夏侯渊,陈式,19
夏侯渊,张飞,21
夏侯渊,张卫,14
夏侯渊,法正,16
夏侯渊,曹操,185
夏侯渊,赵云,13
夏侯渊,李典,32
夏侯渊,侯成,14
夏侯渊,曹洪,26
夏侯渊,夏侯尚,24
夏侯渊,吕布,57
夏侯玄,司马师,16
庞德,董衡,32
庞德,姜叙,11
庞德,马超,219
庞德,张鲁,116
庞德,廖化,16
庞德,钟繇,12
庞德,杨任,12
庞德,夏侯渊,49
庞德,韩遂,111
庞德,孙权,35
庞德,许褚,36
庞德,梁兴,11
庞德,刘璋,14
庞德,董超,29
庞德,徐晃,41
庞德,成何,13
庞德,魏延,15
庞德,杨秋,26
庞德,张卫,20
庞德,李堪,21
庞德,曹操,218
庞德,陈武,16
庞德,曹洪,29
庞德,阎圃,18
庞德,周泰,24
庞德,贾诩,25
吴懿,赵云,17
吴懿,黄忠,61
吴懿,严颜,17
吴懿,孔明,49
吴懿,张任,144
吴懿,张飞,111
吴懿,魏延,52
吴懿,雷铜,31
李蒙,张济,12
李蒙,韩遂,56
李蒙,樊稠,36
李蒙,马超,48
李蒙,马腾,28
李蒙,郭汜,24
李蒙,王方,26
李蒙,贾诩,14
张邈,曹操,18
张邈,吕布,40
李恢,刘璋,12
曹仁,蒋钦,16
曹仁,凌统,15
曹仁,糜芳,18
曹仁,丁奉,23
曹仁,孔明,78
曹仁,鲁肃,15
曹仁,张辽,12
曹仁,徐荣,14
曹仁,许昌,22
曹仁,陈宫,11
曹仁,孙权,21
曹仁,袁绍,24
曹仁,曹纯,31
曹仁,许褚,47
曹仁,刘封,29
曹仁,徐盛,31
曹仁,张飞,20
曹仁,夏侯渊,17
曹仁,程普,64
曹仁,刘晔,15
曹仁,曹操,143
曹仁,赵云,19
曹仁,周泰,19
曹仁,李典,58
曹仁,陈矫,21
曹仁,周瑜,164
曹仁,曹洪,77
曹仁,孙策,13
曹仁,吕布,42
淳于琼,曹操,49
淳于琼,袁绍,61
曹丕,孟达,23
曹丕,蒋济,16
曹丕,刘封,29
曹丕,曹真,22
曹丕,马超,21
曹丕,张辽,11
曹丕,孔明,34
曹丕,曹彰,33
曹丕,许昌,12
曹丕,孙韶,42
曹丕,孙权,45
曹丕,曹植,29
曹丕,杨修,25
曹丕,许褚,33
曹丕,徐盛,57
曹丕,徐晃,15
曹丕,贾充,12
曹丕,张飞,30
曹丕,刘晔,16
曹丕,曹操,76
曹丕,何曾,12
曹丕,贾诩,14
郝昭,孔明,37
鲍信,曹操,12
鲍信,樊稠,16
曹休,朱桓,115
曹休,贾逵,144
曹休,全琮,81
曹休,曹操,22
曹休,徐盛,60
曹休,韦晃,11
曹休,周鲂,130
曹休,司马懿,83
曹休,孔明,11
曹休,徐晃,11
曹休,耿纪,16
曹休,陆逊,58
曹休,曹洪,11
曹休,诸葛瑾,18
曹休,曹真,16
曹休,满宠,16
邓忠,诸葛瞻,13
邓忠,邓艾,26
李胜,曹爽,58
李胜,何晏,19
周旨,张悌,12
李肃,董卓,41
李肃,王允,12
李肃,华雄,15
李肃,牛辅,14
李肃,李儒,13
李肃,吕布,41
诸葛绪,杨欣,16
应劭,曹嵩,18
应劭,陶谦,21
应劭,曹操,15
范疆,孙权,11
范疆,张飞,13
范疆,张达,12
丁奉,蒋钦,18
丁奉,诸葛,13
丁奉,鲁肃,13
丁奉,孔明,30
丁奉,陆逊,19
丁奉,曹仁,23
丁奉,徐盛,60
丁奉,曹洪,11
丁奉,吕蒙,13
丁奉,程普,12
丁奉,曹操,17
丁奉,赵云,27
丁奉,周瑜,70
丁奉,周泰,12
樊氏,赵范,27
樊氏,张飞,12
樊氏,赵云,24
李辅,孔明,13
李辅,孟达,34
李辅,申耽,13
李辅,司马懿,24
李辅,徐晃,14
庞德公,孙乾,12
张翼,张嶷,29
张翼,司马昭,18
张翼,廖化,44
张翼,孔明,99
张翼,马忠,24
张翼,陈泰,17
张翼,姜维,76
张翼,邓艾,43
张翼,孟获,12
张翼,徐晃,12
张翼,夏侯霸,23
张翼,王平,58
张翼,张任,16
张翼,张飞,13
张翼,魏延,41
张翼,黄忠,24
张翼,曹操,16
张翼,司马懿,31
张翼,赵云,53
张翼,戴陵,16
朱光,吕蒙,20
朱光,曹操,19
王含,邓艾,14
王含,姜维,12
张绣,刘表,66
张绣,曹操,55
张绣,孙策,11
张绣,贾诩,32
张绣,吕布,19
袁隗,曹操,16
袁隗,袁术,12
袁隗,华雄,33
袁隗,公孙瓒,13
袁隗,袁绍,16
贾逵,朱桓,63
贾逵,全琮,45
贾逵,曹休,144
贾逵,徐盛,27
贾逵,司马懿,27
贾逵,陆逊,27
贾逵,周鲂,72
孙观,曹操,14
孙观,陈宫,14
孙观,吕布,25
王双,廖化,15
王双,姜维,15
王双,张嶷,37
王双,孔明,58
王双,王平,20
王双,曹真,19
王双,张苞,12
王双,魏延,24
王双,孙礼,15
田丰,曹操,27
田丰,袁绍,22
蒋奇,袁绍,16
蒋奇,曹操,13
王伉,孔明,12
桓阶,黄祖,12
桓阶,刘表,12
薛礼,刘繇,21
薛礼,张英,11
薛礼,孙策,37
薛礼,太史慈,18
顾雍,曹操,31
顾雍,孔明,12
顾雍,张昭,19
顾雍,孙权,28
周泰,蒋钦,25
周泰,丁奉,12
周泰,董袭,25
周泰,庞德,24
周泰,崔琰,16
周泰,张昭,11
周泰,陆逊,28
周泰,孙权,89
周泰,程普,11
周泰,曹仁,19
周泰,徐盛,31
周泰,潘璋,16
周泰,张南,20
周泰,吕蒙,33
周泰,曹操,63
周泰,陈武,47
周泰,周瑜,59
周泰,曹洪,11
周泰,孙策,40
许贡,孙策,24
许贡,曹操,12
吉邈,王必,14
吉邈,耿纪,12
吴班,黄忠,15
吴班,张嶷,19
吴班,孔明,48
吴班,陆逊,11
吴班,王平,20
吴班,张苞,12
吴班,魏延,18
王允,张济,12
王允,董卓,73
王允,蔡邕,12
王允,牛辅,28
王允,李肃,12
王允,樊稠,12
王允,郭汜,35
王允,胡赤儿,12
王允,吕布,45
袁谭,吕旷,12
袁谭,刘表,17
袁谭,曹操,37
袁谭,袁绍,32
袁谭,袁尚,57
袁谭,郭图,34
伏德,李乐,28
张杨,曹操,17
张杨,杨奉,13
张杨,李乐,20
张杨,吕布,40
张松,曹操,36
张松,庞统,11
张松,刘璋,52
张松,王累,14
张松,孟达,12
张松,张鲁,23
法正,黄忠,35
法正,夏侯渊,16
王匡,吕布,30
赵范,张飞,39
赵范,安民,18
赵范,赵云,79
赵范,孔明,24
赵范,樊氏,27
夏侯惠,司马懿,13
孙韶,徐盛,35
孙韶,曹丕,42
孙韶,孔明,13
孙韶,孙权,16
孙韶,曹真,12
张昭,刘表,13
张昭,鲁肃,22
张昭,黄祖,11
张昭,孔明,38
张昭,陆逊,12
张昭,孙权,92
张昭,周瑜,31
张昭,顾雍,19
张昭,太史慈,18
张昭,曹操,78
张昭,周泰,11
张昭,孙策,24
孙礼,王双,15
孙礼,郭淮,24
孙礼,司马懿,20
孙礼,张嶷,21
孙礼,孔明,53
孙礼,张虎,18
孙礼,王平,14
孙礼,曹真,26
孙礼,张苞,14
孙礼,魏延,13
韩当,华雄,11
许褚,孔明,11
许褚,刘封,26
许褚,张鲁,29
许褚,朱灵,11
许褚,李封,20
许褚,袁术,21
许褚,马超,129
许褚,杨任,15
许褚,张辽,47
许褚,高顺,15
许褚,许昌,12
许褚,曹植,15
许褚,韩遂,26
许褚,陈宫,22
许褚,孙权,13
许褚,袁绍,42
许褚,庞德,36
许褚,杨修,25
许褚,曹仁,47
许褚,曹丕,33
许褚,徐晃,53
许褚,曹洪,40
许褚,马腾,26
许褚,薛兰,20
许褚,张飞,72
许褚,夏侯渊,52
许褚,曹彰,20
许褚,刘晔,17
许褚,程昱,22
许褚,杨昂,15
许褚,曹操,273
许褚,赵云,13
许褚,李典,41
许褚,田氏,15
许褚,吕布,72
韩忠,赵弘,15
韩忠,皇甫嵩,25
卢植,董卓,17
颜良,曹操,73
颜良,华雄,11
颜良,张辽,14
颜良,公孙瓒,15
颜良,袁绍,49
颜良,张飞,14
颜良,程昱,13
曹德,曹嵩,12
曹德,陶谦,14
左慈,曹操,15
曹彰,许褚,20
曹彰,刘封,12
曹彰,曹操,36
曹彰,曹丕,33
曹彰,曹植,14
曹彰,张飞,20
曹彰,马超,12
曹彰,杨修,20
张悌,诸葛靓,14
张悌,沈莹,20
张悌,周旨,12
王基,文钦,13
王基,司马师,12
王基,诸葛,15
霍峻,严颜,19
霍峻,黄忠,17
苏飞,黄祖,24
邓芝,张苞,30
邓芝,赵云,143
邓芝,孔明,74
邓芝,张温,27
邓芝,魏延,11
周瑜,刘表,12
周瑜,蒋钦,42
周瑜,庞统,14
周瑜,糜竺,25
周瑜,孙瑜,20
周瑜,太史慈,33
周瑜,凌统,32
周瑜,丁奉,70
周瑜,鲁肃,186
周瑜,黄祖,13
周瑜,蒋干,28
周瑜,张辽,11
周瑜,孔明,279
周瑜,吕范,15
周瑜,韩遂,11
周瑜,张昭,31
周瑜,孙权,111
周瑜,曹纯,41
周瑜,蔡瑁,20
周瑜,曹仁,164
周瑜,徐盛,93
周瑜,潘璋,19
周瑜,文聘,12
周瑜,刘璋,12
周瑜,吕蒙,31
周瑜,白虎,11
周瑜,黄盖,64
周瑜,张飞,19
周瑜,程普,157
周瑜,张南,24
周瑜,程昱,12
周瑜,曹操,237
周瑜,赵云,62
周瑜,周泰,59
周瑜,华歆,17
周瑜,孙夫人,30
周瑜,陈矫,35
周瑜,曹洪,73
周瑜,孙策,55
曹嵩,应劭,18
曹嵩,曹德,12
曹嵩,陈宫,12
曹嵩,陶谦,42
曹嵩,曹操,32
贾诩,刘表,24
贾诩,张济,13
贾诩,马超,43
贾诩,庞德,25
贾诩,李蒙,14
贾诩,韩遂,50
贾诩,张绣,32
贾诩,袁绍,14
贾诩,郭汜,23
贾诩,曹丕,14
贾诩,杨秋,12
贾诩,曹操,74
贾诩,樊稠,17
贾诩,吕布,23
张济,董卓,19
张济,曹操,24
张济,王允,12
张济,牛辅,15
张济,贾诩,13
张济,李蒙,12
张济,韩遂,18
张济,樊稠,51
张济,郭汜,32
张济,吕布,22
诸葛瞻,邓艾,20
诸葛瞻,邓忠,13
蔡邕,蔡琰,12
蔡邕,王允,12
蔡邕,牛辅,21
蔡邕,董卓,26
蔡邕,吕布,29
姜叙,赵昂,16
姜叙,尹奉,16
姜叙,马超,48
姜叙,庞德,11
司马师,夏侯玄,16
司马师,文钦,26
司马师,司马昭,40
司马师,诸葛,24
司马师,孔明,16
司马师,魏延,12
司马师,陈泰,13
司马师,姜维,29
司马师,太后,55
司马师,夏侯霸,20
司马师,胡遵,13
司马师,王基,12
司马师,曹爽,13
司马师,司马懿,46
司马师,郭淮,11
司马师,司马,20
刘氏,甄氏,11
桓范,曹爽,24
桓范,司马懿,30
伏后,曹操,15
张温,邓芝,27
张温,孔明,31
诸葛瑾,诸葛,11
诸葛瑾,曹休,18
诸葛瑾,张辽,11
诸葛瑾,孔明,36
诸葛瑾,陆逊,21
诸葛瑾,孙权,41
诸葛瑾,吕蒙,16
诸葛瑾,曹操,21
子春,管辂,12
王威,蒯越,11
王威,蔡夫人,16
王威,曹操,26
王威,蔡瑁,14
华雄,袁绍,33
华雄,祖茂,31
华雄,孙坚,18
华雄,黄盖,11
华雄,袁隗,33
华雄,关羽,11
华雄,韩当,11
华雄,董卓,26
华雄,张飞,11
华雄,公孙瓒,44
华雄,颜良,11
华雄,曹操,55
华雄,韩馥,11
华雄,李肃,15
华雄,袁术,45
华雄,李儒,11
华雄,程普,12
华雄,吕布,11
潘璋,程普,11
潘璋,黄忠,29
潘璋,蒋钦,12
潘璋,曹操,17
潘璋,徐盛,11
潘璋,朱然,15
潘璋,张苞,11
潘璋,吕蒙,20
潘璋,周瑜,19
潘璋,孙权,20
潘璋,陈武,11
潘璋,周泰,16
黄忠,李严,25
黄忠,吴班,15
黄忠,庞统,44
黄忠,严颜,69
黄忠,孟达,49
黄忠,韩玄,81
黄忠,张著,26
黄忠,冯习,15
黄忠,法正,35
黄忠,吴懿,61
黄忠,张翼,24
黄忠,孔明,120
黄忠,蔡琰,24
黄忠,张任,133
黄忠,杨修,13
黄忠,邓贤,14
黄忠,刘封,45
黄忠,潘璋,29
黄忠,刘璋,24
黄忠,徐晃,49
黄忠,张飞,120
黄忠,夏侯渊,137
黄忠,魏延,194
黄忠,雷铜,32
黄忠,韩浩,35
黄忠,霍峻,17
黄忠,马良,14
黄忠,曹操,90
黄忠,赵云,137
黄忠,王平,13
黄忠,张苞,22
黄忠,夏侯,19
黄忠,陈式,30
黄忠,夏侯尚,75
司马孚,太后,11
何太后,董太后,24
何太后,袁绍,12
何太后,张让,19
何太后,太后,21
孙高,徐氏,16
蔡阳,张飞,21
蔡阳,曹操,11
胡遵,司马师,13
王必,董承,14
王必,吉邈,14
王必,耿纪,42
王必,韦晃,21
曹后,曹洪,12
王平,马谡,55
王平,吴班,20
王平,张嶷,87
王平,司马昭,11
王平,廖化,30
王平,王双,20
王平,张翼,58
王平,孔明,312
王平,马忠,36
王平,姜维,34
王平,孟获,55
王平,徐晃,30
王平,高翔,41
王平,曹真,35
王平,魏延,92
王平,孙礼,14
王平,黄忠,13
王平,司马懿,98
王平,郭淮,46
王平,赵云,66
王平,秦朗,26
王平,张苞,20
王平,戴陵,12
樊稠,张济,51
樊稠,董卓,19
樊稠,王方,15
樊稠,曹操,48
樊稠,王允,12
樊稠,牛辅,15
樊稠,贾诩,17
樊稠,李蒙,36
樊稠,马腾,21
樊稠,韩遂,58
樊稠,鲍信,16
樊稠,马超,40
樊稠,郭汜,39
樊稠,吕布,22
吕凯,孟获,23
吕凯,孔明,54
冯习,黄忠,15
冯习,孙桓,17
冯习,朱然,12
冯习,张苞,17
陈兰,袁术,16
董卓,张济,19
董卓,王允,73
董卓,蔡邕,26
董卓,徐荣,14
董卓,袁术,19
董卓,牛辅,50
董卓,胡赤儿,21
董卓,袁绍,43
董卓,孙坚,23
董卓,郭汜,22
董卓,华雄,26
董卓,卢植,17
董卓,皇甫嵩,11
董卓,张飞,26
董卓,曹操,58
董卓,李肃,41
董卓,公孙瓒,26
董卓,李儒,61
董卓,樊稠,19
董卓,吕布,244
马延,曹操,27
马延,赵云,24
马延,徐晃,16
关羽,曹操,14
关羽,华雄,11
关羽,张飞,12
杨彪,李乐,14
孙权,蒋钦,17
孙权,吕蒙,168
孙权,庞统,11
孙权,张辽,210
孙权,庞德,35
孙权,崔琰,18
孙权,曹仁,21
孙权,薛悌,18
孙权,曹丕,45
孙权,太史慈,67
孙权,谷利,18
孙权,司马懿,16
孙权,王朗,11
孙权,凌统,95
孙权,华歆,15
孙权,诸葛,18
孙权,张鲁,13
孙权,孔明,215
孙权,陆逊,45
孙权,徐盛,64
孙权,刘璋,27
孙权,张飞,24
孙权,曹操,412
孙权,周泰,89
孙权,刘表,39
孙权,马超,13
孙权,吕范,16
孙权,孙韶,16
孙权,张昭,92
孙权,许褚,13
孙权,范疆,11
孙权,袁绍,31
孙权,黄盖,17
孙权,宋谦,36
孙权,李典,73
孙权,周瑜,111
孙权,张苞,11
孙权,鲁肃,111
孙权,董袭,52
孙权,黄祖,32
孙权,安民,15
孙权,许昌,25
孙权,诸葛瑾,41
孙权,陈武,66
孙权,潘璋,20
孙权,徐晃,11
孙权,顾雍,28
孙权,马腾,11
孙权,曹真,17
孙权,程普,35
孙权,刘晔,22
孙权,程昱,13
孙权,赵云,28
孙权,孙夫人,26
孙权,孙策,53
袁绍,刘表,80
袁绍,糜芳,12
袁绍,糜竺,20
袁绍,郭图,47
袁绍,郭嘉,18
袁绍,孔明,36
袁绍,蒋奇,16
袁绍,袁谭,32
袁绍,董卓,43
袁绍,袁术,51
袁绍,孙乾,61
袁绍,韩馥,15
袁绍,张辽,51
袁绍,许昌,35
袁绍,董太后,12
袁绍,高览,12
袁绍,孙坚,24
袁绍,袁隗,16
袁绍,许褚,42
袁绍,孙权,31
袁绍,简雍,38
袁绍,颜良,49
袁绍,蔡瑁,18
袁绍,曹仁,24
袁绍,华雄,33
袁绍,淳于琼,61
袁绍,陈琳,15
袁绍,徐晃,36
袁绍,何太后,12
袁绍,黄盖,14
袁绍,田丰,22
袁绍,太后,24
袁绍,张飞,26
袁绍,夏侯渊,13
袁绍,程昱,28
袁绍,曹操,408
袁绍,赵云,61
袁绍,张让,16
袁绍,刘辟,24
袁绍,李典,17
袁绍,公孙瓒,86
袁绍,李儒,12
袁绍,曹洪,49
袁绍,孙策,21
袁绍,袁尚,37
袁绍,贾诩,14
袁绍,吕布,80
马忠,姜维,12
马忠,张苞,12
马忠,司马懿,28
马忠,赵云,20
马忠,张翼,24
马忠,秦朗,26
马忠,张嶷,42
马忠,孔明,94
马忠,糜芳,25
马忠,王平,36
马忠,孟获,26
马忠,魏延,26
郭汜,张济,32
郭汜,董卓,22
郭汜,王方,16
郭汜,曹操,26
郭汜,王允,35
郭汜,李蒙,24
郭汜,牛辅,15
郭汜,董承,14
郭汜,韩遂,20
郭汜,李乐,34
郭汜,杨奉,26
郭汜,樊稠,39
郭汜,贾诩,23
郭汜,吕布,30
徐庶,程昱,22
徐庶,曹操,48
徐庶,孔明,12
徐庶,许昌,14
尹奉,赵昂,17
尹奉,马超,38
尹奉,姜叙,16
刘封,庞统,21
刘封,孟达,72
刘封,马超,11
刘封,孔明,40
刘封,杨修,15
刘封,许褚,26
刘封,曹仁,29
刘封,黄忠,45
刘封,曹丕,29
刘封,刘璋,13
刘封,徐晃,27
刘封,张飞,30
刘封,魏延,24
刘封,曹彰,12
刘封,曹操,47
刘封,赵云,23
刘封,夏侯尚,12
薛悌,孙权,18
薛悌,凌统,14
薛悌,张辽,18
陈宫,许褚,22
陈宫,孙观,14
陈宫,程昱,12
陈宫,曹操,106
陈宫,曹仁,11
陈宫,李封,18
陈宫,袁术,33
陈宫,张飞,27
陈宫,陈登,28
陈宫,高顺,27
陈宫,李典,12
陈宫,薛兰,20
陈宫,糜竺,21
陈宫,田氏,18
陈宫,曹嵩,12
陈宫,陶谦,15
陈宫,夏侯渊,13
陈宫,吕布,176
夏侯霸,陈泰,23
夏侯霸,姜维,56
夏侯霸,郭淮,11
夏侯霸,司马懿,41
夏侯霸,邓艾,49
夏侯霸,曹爽,18
夏侯霸,张翼,23
夏侯霸,孔明,12
夏侯霸,司马师,20
夏侯霸,司马昭,20
夏侯霸,夏侯威,12
樊能,孙策,16
杨奉,李乐,82
杨奉,张杨,13
杨奉,曹操,35
杨奉,袁术,21
杨奉,徐晃,30
杨奉,韩融,15
杨奉,董承,31
杨奉,韩暹,54
杨奉,郭汜,26
杨奉,吕布,29
白虎,孙策,103
白虎,凌操,16
白虎,严白虎,18
白虎,周瑜,11
白虎,太史慈,24
白虎,王朗,47
刘巴,刘璋,13
魏续,宋宪,44
魏续,曹操,32
魏续,张辽,12
魏续,高顺,13
魏续,侯成,65
魏续,张飞,14
魏续,吕布,66
谷利,孙权,18
谷利,凌统,14
谷利,张辽,18
刘度,刘贤,24
刘度,孔明,16
梁宽,马超,16
管辂,曹操,12
管辂,子春,12
郝萌,王楷,43
郝萌,张飞,21
郝萌,张辽,20
郝萌,曹操,30
郝萌,袁术,15
郝萌,高顺,13
郝萌,许汜,50
郝萌,吕布,25
徐氏,孙高,16
徐氏,傅婴,16
凌统,曹操,51
凌统,曹仁,15
凌统,徐盛,27
凌统,薛悌,14
凌统,张辽,91
凌统,孔明,23
凌统,李典,55
凌统,吕蒙,54
凌统,周瑜,32
凌统,孙权,95
凌统,董袭,32
凌统,谷利,14
蒋舒,姜维,12
张鲁,马超,124
张鲁,庞德,116
张鲁,张松,23
张鲁,杨昂,19
张鲁,杨任,28
张鲁,孔明,26
张鲁,孙权,13
张鲁,许褚,29
张鲁,刘璋,55
张鲁,张飞,55
张鲁,夏侯渊,41
张鲁,张卫,29
张鲁,曹操,135
张鲁,赵云,19
张鲁,阎圃,20
刘勋,孙策,12
张承,孔明,11
刘协,吕布,12
孙桓,冯习,17
孙桓,朱然,21
孙桓,李异,28
孙桓,张苞,40
公孙瓒,董卓,26
公孙瓒,袁术,20
公孙瓒,韩馥,21
公孙瓒,袁绍,86
公孙瓒,袁隗,13
公孙瓒,华雄,44
公孙瓒,颜良,15
公孙瓒,张飞,19
公孙瓒,曹操,42
公孙瓒,赵云,39
公孙瓒,吕布,46
胡才,李乐,28
梁兴,韩遂,34
梁兴,马超,31
梁兴,庞德,11
梁兴,杨秋,11
李歆,郭淮,14
赵累,朱然,12
张飞,徐晃,13
张飞,王楷,18
张飞,严颜,236
张飞,曹豹,26
张飞,张达,12
张飞,糜芳,43
张飞,张卫,12
张飞,糜竺,70
张飞,许汜,21
张飞,樊氏,12
张飞,孔明,265
张飞,刘封,30
张飞,简雍,30
张飞,张鲁,55
张飞,董卓,26
张飞,安民,29
张飞,宋宪,14
张飞,吴懿,111
张飞,袁术,44
张飞,张翼,13
张飞,孙乾,72
张飞,张辽,51
张飞,高顺,11
张飞,纪灵,28
张飞,魏延,327
张飞,赵范,39
张飞,关羽,12
张飞,马超,455
张飞,糜夫人,13
张飞,陈宫,27
张飞,袁绍,26
张飞,张任,221
张飞,曹植,15
张飞,杨修,25
张飞,雷铜,136
张飞,华雄,11
