Source,Target,Weight
张飞,许褚,72
张飞,曹操,311
张飞,曹仁,20
张飞,黄忠,120
张飞,颜良,14
张飞,曹丕,30
张飞,刘璋,45
张飞,卓膺,12
张飞,曹洪,30
张飞,曹彰,20
张飞,孙权,24
张飞,孟达,14
张飞,刘贤,18
张飞,魏续,14
张飞,夏侯渊,21
张飞,范疆,13
张飞,蔡阳,21
张飞,赵云,151
张飞,陈登,27
张飞,张宝,18
张飞,李典,29
张飞,公孙瓒,19
张飞,郝萌,21
张飞,周瑜,19
张飞,刘辟,16
张飞,吕布,205
甄氏,刘氏,11
陈式,黄忠,30
陈式,孔明,22
陈式,夏侯渊,19
陈式,魏延,15
陈式,夏侯尚,15
吕布,刘表,36
吕布,张济,22
吕布,王楷,11
吕布,王允,45
吕布,臧霸,34
吕布,张超,28
吕布,糜竺,48
吕布,许汜,12
吕布,郭嘉,20
吕布,孔明,18
吕布,徐荣,28
吕布,胡赤儿,24
吕布,张杨,40
吕布,张勋,11
吕布,董卓,244
吕布,安民,19
吕布,宋宪,54
吕布,李封,49
吕布,袁术,162
吕布,魏续,66
吕布,曹性,25
吕布,孙乾,30
吕布,王匡,30
吕布,牛辅,56
吕布,张辽,79
吕布,高顺,117
吕布,刘协,12
吕布,纪灵,68
吕布,陈宫,176
吕布,张绣,19
吕布,袁绍,80
吕布,韩胤,31
吕布,陶谦,18
吕布,郭汜,30
吕布,华雄,11
吕布,许褚,72
吕布,蔡邕,29
吕布,庞舒,15
吕布,简雍,11
吕布,曹仁,42
吕布,孙观,25
吕布,薛兰,54
吕布,杨奉,29
吕布,徐晃,21
吕布,孙策,13
吕布,张飞,205
吕布,韩暹,35
吕布,夏侯渊,57
吕布,张邈,40
吕布,程昱,27
吕布,刘晔,25
吕布,曹操,358
吕布,陈登,51
吕布,曹豹,22
吕布,李肃,41
吕布,李典,43
吕布,公孙瓒,46
吕布,郝萌,25
吕布,侯成,58
吕布,李儒,53
吕布,田氏,42
吕布,樊稠,22
吕布,贾诩,23
孙瑜,周瑜,20
张著,赵云,24
张著,黄忠,26
张著,曹操,12
张著,徐晃,12
许汜,王楷,43
许汜,袁术,14
许汜,张飞,21
许汜,郝萌,50
许汜,张辽,16
许汜,曹操,21
许汜,吕布,12
蒯良,孙坚,16
蒯良,刘表,23
蒯良,蔡瑁,11
凌操,孙策,16
凌操,白虎,16
杨任,张卫,17
杨任,马超,12
杨任,许褚,15
杨任,杨昂,49
杨任,夏侯渊,46
杨任,张鲁,28
杨任,曹操,60
杨任,庞德,12
张虎,司马懿,31
张虎,孔明,27
张虎,魏延,16
张虎,孙礼,18
马休,马腾,28
马休,曹操,18
杨修,蔡琰,12
杨修,许褚,25
杨修,曹操,50
杨修,黄忠,13
杨修,曹丕,25
杨修,曹植,15
杨修,马超,19
杨修,张飞,25
杨修,刘封,15
杨修,曹彰,20
韦晃,王必,21
韦晃,曹休,11
韦晃,耿纪,47
韦晃,曹操,22
宋谦,孙权,36
宋谦,张辽,44
宋谦,太史慈,24
赵昂,尹奉,17
赵昂,马超,38
赵昂,姜叙,16
耿纪,董承,12
耿纪,王必,42
耿纪,曹休,16
耿纪,曹操,29
耿纪,吉邈,12
耿纪,韦晃,47
张英,刘繇,43
张英,黄盖,14
张英,孙策,58
张英,薛礼,11
张英,太史慈,30
张苞,吴班,12
张苞,张嶷,19
张苞,冯习,17
张苞,李异,49
张苞,孔明,102
张苞,陆逊,15
张苞,孙权,11
张苞,马忠,12
张苞,姜维,38
张苞,邓芝,30
张苞,潘璋,11
张苞,孙桓,40
张苞,黄忠,22
张苞,曹真,24
张苞,魏延,18
张苞,孙礼,14
张苞,司马懿,12
张苞,郭淮,24
张苞,赵云,68
张苞,王双,12
张苞,王平,20
董祀,蔡琰,12
诸葛靓,张悌,14
严颜,霍峻,19
严颜,曹操,11
严颜,吴懿,17
严颜,赵云,12
严颜,黄忠,69
严颜,孟达,14
严颜,孔明,26
严颜,张任,30
严颜,张飞,236
严颜,魏延,16
张超,吕布,28
袁术,刘表,32
袁术,王楷,12
袁术,糜竺,15
袁术,许汜,14
袁术,孔明,14
袁术,陈兰,16
袁术,王朗,16
袁术,朱灵,20
袁术,董卓,19
袁术,高顺,15
袁术,纪灵,49
袁术,陈宫,33
袁术,袁绍,51
袁术,孙坚,19
袁术,韩胤,17
袁术,袁隗,12
袁术,许褚,21
袁术,雷薄,23
袁术,华雄,45
袁术,杨奉,21
袁术,黄盖,11
袁术,张飞,44
袁术,韩暹,31
袁术,程昱,13
袁术,曹操,135
袁术,陈登,20
袁术,公孙瓒,20
袁术,郝萌,15
袁术,孙策,52
袁术,张勋,11
袁术,吕布,162
张达,张飞,12
张达,范疆,12
张辽,吕蒙,53
张辽,韩猛,12
张辽,王楷,14
张辽,太史慈,95
张辽,凌统,91
张辽,袁尚,19
张辽,许汜,16
张辽,孔明,14
张辽,董袭,32
张辽,许昌,15
张辽,高顺,22
张辽,孙权,210
张辽,袁绍,51
张辽,薛悌,18
张辽,许褚,47
张辽,周瑜,11
张辽,曹仁,12
张辽,徐盛,27
张辽,颜良,14
张辽,曹丕,11
张辽,徐晃,80
张辽,黄盖,20
张辽,张飞,51
张辽,魏续,12
张辽,宋谦,44
张辽,谷利,18
张辽,夏侯渊,23
张辽,诸葛瑾,11
张辽,程普,13
张辽,刘晔,13
张辽,程昱,15
张辽,曹操,231
张辽,李典,117
张辽,郝萌,20
张辽,侯成,14
张辽,曹洪,14
张辽,吕布,79
秦朗,王平,26
秦朗,孔明,117
秦朗,马忠,26
秦朗,张嶷,26
秦朗,姜维,13
秦朗,司马懿,91
薛综,曹操,14
许昌,华歆,16
许昌,张辽,15
许昌,孔明,18
许昌,孙权,25
许昌,袁绍,35
许昌,徐庶,14
许昌,许褚,12
许昌,曹仁,22
许昌,曹丕,12
许昌,马腾,33
许昌,程昱,17
许昌,曹操,179
许昌,李典,14
许昌,曹洪,13
许昌,孙策,50
王美人,董太后,12
蔡琰,董祀,12
蔡琰,黄忠,24
蔡琰,蔡邕,12
蔡琰,夏侯渊,18
蔡琰,杨修,12
蔡瑁,蒯良,11
蔡瑁,刘表,88
蔡瑁,张允,28
蔡瑁,曹操,72
蔡瑁,赵云,29
蔡瑁,孙乾,22
蔡瑁,伊籍,27
蔡瑁,魏延,16
蔡瑁,周瑜,20
蔡瑁,袁绍,18
蔡瑁,孙坚,30
蔡瑁,蔡夫人,39
蔡瑁,蒯越,33
蔡瑁,王威,14
张角,皇甫嵩,13
皇甫嵩,董卓,11
皇甫嵩,韩忠,25
皇甫嵩,张角,13
皇甫嵩,张宝,19
皇甫嵩,赵弘,15
皇甫嵩,张梁,14
公孙康,郭嘉,20
公孙康,袁尚,50
公孙康,曹操,20
严白虎,孙策,47
严白虎,王朗,19
严白虎,白虎,18
成何,庞德,13
蒯越,孙坚,24
蒯越,刘表,18
蒯越,蔡夫人,16
蒯越,王威,11
蒯越,曹操,34
蒯越,蔡瑁,33
张让,太后,20
张让,董太后,24
张让,袁绍,16
张让,何太后,19
何仪,何曼,12
孙策,许贡,24
孙策,刘表,34
孙策,蒋钦,15
孙策,华歆,12
孙策,郭嘉,12
孙策,董袭,28
孙策,黄祖,17
孙策,袁术,52
孙策,刘勋,12
孙策,凌操,16
孙策,纪灵,14
孙策,许昌,50
孙策,张昭,24
孙策,张绣,11
孙策,孙权,53
孙策,袁绍,21
孙策,孙坚,11
孙策,陈武,38
孙策,刘繇,190
孙策,曹仁,13
孙策,雷薄,14
孙策,严白虎,47
孙策,樊能,16
孙策,太史慈,258
孙策,白虎,103
孙策,黄盖,27
孙策,张勋,15
孙策,程普,89
孙策,曹操,124
孙策,周泰,40
孙策,朱治,15
孙策,王朗,97
孙策,薛礼,37
孙策,周瑜,55
孙策,司马,14
孙策,张英,58
孙策,陈震,33
孙策,孙匡,12
孙策,虞翻,26
孙策,吕布,13
周鲂,朱桓,57
周鲂,贾逵,72
周鲂,曹休,130
周鲂,陆逊,26
周鲂,徐盛,25
周鲂,司马懿,24
周鲂,全琮,41
李福,杨仪,16
李福,孔明,23
蒋钦,曹操,33
蒋钦,曹仁,16
蒋钦,徐盛,22
蒋钦,潘璋,12
蒋钦,孔明,20
蒋钦,吕蒙,19
蒋钦,周瑜,42
蒋钦,丁奉,18
蒋钦,孙权,17
蒋钦,黄盖,11
蒋钦,孙策,15
蒋钦,陈武,19
蒋钦,周泰,25
沈莹,张悌,20
袁尚,吕旷,12
袁尚,刘表,21
袁尚,曹操,58
袁尚,公孙康,50
袁尚,郭嘉,14
袁尚,张辽,19
袁尚,徐晃,19
袁尚,曹洪,11
袁尚,袁谭,57
袁尚,郭图,30
袁尚,袁绍,37
刘禅,姜维,14
刘禅,孔明,13
刘禅,邓艾,14
梁绪,郭淮,18
梁绪,尹赏,31
梁绪,马遵,16
梁绪,曹真,24
梁绪,王朗,30
梁绪,姜维,26
梁绪,孔明,55
满宠,曹休,16
满宠,曹操,27
满宠,徐晃,13
邓贤,司马懿,19
邓贤,黄忠,14
邓贤,刘璋,13
邓贤,孔明,12
邓贤,孟达,26
邓贤,魏延,22
陈琳,曹操,12
陈琳,袁绍,15
吴夫人,刘表,12
陈生,黄祖,12
魏延,马谡,17
魏延,吴班,18
魏延,庞统,60
魏延,严颜,16
魏延,张嶷,67
魏延,韩玄,19
魏延,司马师,12
魏延,诸葛,13
魏延,马超,107
魏延,庞德,15
魏延,廖化,19
魏延,王双,24
魏延,吴懿,52
魏延,张翼,41
魏延,孔明,422
魏延,张虎,16
魏延,朱褒,12
魏延,张任,126
魏延,马忠,26
魏延,邓贤,22
魏延,刘封,24
魏延,蔡瑁,16
魏延,姜维,66
魏延,邓芝,11
魏延,黄忠,194
魏延,刘璋,47
魏延,孟获,52
魏延,高翔,34
魏延,曹真,24
魏延,张飞,327
魏延,孙礼,13
魏延,雷铜,52
魏延,马良,19
魏延,曹操,45
魏延,司马懿,73
魏延,郭淮,34
魏延,赵云,106
魏延,王平,92
魏延,张苞,18
魏延,陈式,15
魏延,杨仪,96
杨秋,梁兴,11
杨秋,韩遂,87
杨秋,李堪,21
杨秋,马超,81
杨秋,贾诩,12
杨秋,曹操,28
杨秋,庞德,26
刘繇,程普,40
刘繇,陈武,18
刘繇,薛礼,21
刘繇,太史慈,145
刘繇,黄盖,11
刘繇,孙策,190
刘繇,张英,43
全琮,朱桓,36
全琮,贾逵,45
全琮,周鲂,41
全琮,曹休,81
全琮,陆逊,17
全琮,徐盛,16
全琮,司马懿,15
陈登,曹操,66
陈登,袁术,20
陈登,糜竺,18
陈登,陈宫,28
陈登,张飞,27
陈登,韩暹,16
陈登,陶谦,15
陈登,吕布,51
曹豹,张飞,26
曹豹,吕布,22
陈矫,程普,17
陈矫,曹仁,21
陈矫,周瑜,35
陈矫,曹洪,12
曹芳,司马懿,14
李乐,张杨,20
李乐,董承,59
李乐,胡才,28
李乐,韩暹,59
李乐,杨彪,14
李乐,尚弘,14
李乐,伏德,28
李乐,郭汜,34
李乐,曹操,12
李乐,杨奉,82
李乐,韩融,42
李严,黄忠,25
李严,刘璋,22
李严,孔明,55
文钦,王基,13
文钦,诸葛,21
文钦,司马师,26
文钦,司马昭,20
蒋斌,邓艾,16
蒋斌,姜维,14
糜竺,糜芳,18
糜竺,孔明,36
糜竺,袁术,15
糜竺,孙乾,35
糜竺,高顺,12
糜竺,纪灵,12
糜竺,陈宫,21
糜竺,袁绍,20
糜竺,陶谦,24
糜竺,简雍,41
糜竺,张飞,70
糜竺,曹操,76
糜竺,赵云,38
糜竺,陈登,18
糜竺,周瑜,25
糜竺,吕布,48
诸葛,文钦,21
诸葛,孙峻,49
诸葛,司马师,24
诸葛,丁奉,13
诸葛,司马昭,48
诸葛,孔明,59
诸葛,孙权,18
诸葛,诸葛瑾,11
诸葛,姜维,16
诸葛,邓艾,12
诸葛,孟获,15
诸葛,太后,19
诸葛,魏延,13
诸葛,王基,15
诸葛,曹操,19
诸葛,司马懿,13
傅婴,徐氏,16
钟繇,曹操,19
钟繇,马超,24
钟繇,庞德,12
孙乾,刘表,42
孙乾,糜芳,11
孙乾,糜竺,35
孙乾,孔明,22
孙乾,马超,19
孙乾,庞统,11
孙乾,袁绍,61
孙乾,简雍,37
孙乾,蔡瑁,22
孙乾,张飞,72
孙乾,曹操,118
孙乾,庞德公,12
孙乾,赵云,36
孙乾,刘辟,21
孙乾,吕布,30
伊籍,宋忠,18
伊籍,曹操,25
伊籍,蔡瑁,27
伊籍,孔明,20
伊籍,刘贤,12
韩胤,袁术,17
韩胤,吕布,31
蔡夫人,刘表,24
蔡夫人,张允,11
蔡夫人,蔡瑁,39
蔡夫人,曹操,54
蔡夫人,蒯越,16
蔡夫人,王威,16
徐盛,蒋钦,22
徐盛,凌统,27
徐盛,丁奉,60
徐盛,蒋济,14
徐盛,鲁肃,17
徐盛,董袭,19
徐盛,朱桓,22
徐盛,张辽,27
徐盛,孔明,33
徐盛,孙韶,35
徐盛,陆逊,38
徐盛,孙权,64
徐盛,陈武,21
徐盛,贾逵,27
徐盛,曹仁,31
徐盛,全琮,16
徐盛,潘璋,11
徐盛,曹丕,57
徐盛,徐晃,13
徐盛,吕蒙,33
徐盛,曹真,14
徐盛,曹休,60
徐盛,程普,12
徐盛,刘晔,15
徐盛,周鲂,25
徐盛,曹操,40
徐盛,赵云,43
徐盛,李典,14
徐盛,孙夫人,23
徐盛,周瑜,93
徐盛,曹洪,11
徐盛,周泰,31
韩融,董承,12
韩融,韩暹,12
韩融,李乐,42
韩融,杨奉,15
贾充,曹操,14
贾充,姜维,12
贾充,邓艾,12
贾充,曹丕,12
贾充,司马炎,17
贾充,何曾,16
贾充,司马,14
贾充,司马昭,47
公孙渊,曹爽,12
公孙渊,司马懿,26
吕翔,吕旷,38
吕翔,曹操,13
赵弘,皇甫嵩,15
赵弘,韩忠,15
陈群,曹真,12
陈群,司马懿,14
戴陵,王平,12
戴陵,张翼,16
戴陵,孔明,36
戴陵,司马懿,23
杨氏,马超,12
曹髦,司马昭,11
牛辅,王允,28
牛辅,张济,15
牛辅,蔡邕,21
牛辅,董卓,50
牛辅,樊稠,15
牛辅,郭汜,15
牛辅,胡赤儿,21
牛辅,李肃,14
牛辅,吕布,56
韩馥,华雄,11
韩馥,公孙瓒,21
韩馥,袁绍,15
程武,赵云,17
纪灵,曹操,11
纪灵,袁术,49
纪灵,糜竺,12
纪灵,孙策,14
纪灵,张飞,28
纪灵,吕布,68
董承,李乐,59
董承,曹操,40
董承,韩融,12
董承,王必,14
董承,马腾,12
董承,耿纪,12
董承,王子服,13
董承,杨奉,31
董承,韩暹,17
董承,郭汜,14
朱褒,魏延,12
朱褒,孔明,74
张梁,皇甫嵩,14
张梁,张宝,26
孙坚,程普,12
孙坚,黄祖,19
孙坚,蒯良,16
孙坚,董卓,23
孙坚,蔡瑁,30
孙坚,袁术,19
孙坚,刘表,66
孙坚,祖茂,20
孙坚,华雄,18
孙坚,蒯越,24
孙坚,袁绍,24
孙坚,黄盖,20
孙坚,孙策,11
陶谦,应劭,21
陶谦,曹操,48
陶谦,陈登,15
陶谦,田楷,15
陶谦,曹德,14
陶谦,糜竺,24
陶谦,陈宫,15
陶谦,曹嵩,42
陶谦,吕布,18
吕旷,吕翔,38
吕旷,曹操,19
吕旷,袁尚,12
吕旷,袁谭,12
祖茂,孙坚,20
祖茂,华雄,31
尚弘,李乐,14
侯选,韩遂,16
侯选,马超,15
薛兰,李典,12
薛兰,田氏,12
薛兰,陈宫,20
薛兰,许褚,20
薛兰,夏侯渊,12
薛兰,曹操,26
薛兰,李封,18
薛兰,高顺,12
薛兰,吕布,54
荀谌,曹操,12
程昱,华歆,15
程昱,郭嘉,12
程昱,袁术,13
程昱,张辽,15
程昱,许昌,17
程昱,陈宫,12
程昱,孙权,13
程昱,袁绍,28
程昱,徐庶,22
程昱,许褚,22
程昱,周瑜,12
程昱,颜良,13
程昱,曹操,107
程昱,赵云,20
程昱,李典,11
程昱,吕布,27
冯礼,曹操,15
朱赞,郭淮,14
朱赞,孔明,12
朱赞,曹真,20
李典,吕蒙,25
李典,凌统,55
李典,孔明,11
李典,董袭,22
李典,李封,12
李典,张辽,117
李典,高顺,19
李典,许昌,14
李典,陈宫,12
李典,孙权,73
李典,袁绍,17
李典,许褚,41
李典,赵云,37
李典,曹仁,58
李典,徐盛,14
李典,徐晃,21
李典,曹洪,20
李典,薛兰,12
李典,太史慈,21
李典,张飞,29
李典,夏侯渊,32
李典,韩浩,17
李典,刘晔,12
李典,程昱,11
李典,曹操,105
李典,侯成,11
李典,田氏,11
李典,吕布,43
杨欣,诸葛绪,16
何曼,何仪,12
何曾,司马炎,12
何曾,曹丕,12
何曾,曹操,12
何曾,贾充,16
董昭,曹操,11
李儒,董卓,61
李儒,曹操,18
李儒,华雄,11
李儒,唐妃,12
李儒,徐荣,14
李儒,李肃,13
李儒,太后,16
李儒,袁绍,12
李儒,吕布,53
孙匡,孙策,12
何晏,曹爽,34
何晏,李胜,19
何晏,司马懿,16
孙峻,诸葛,49
李异,孙桓,28
李异,张苞,49
郭图,曹操,41
郭图,袁尚,30
郭图,袁绍,47
郭图,袁谭,34
郭嘉,袁尚,14
郭嘉,程昱,12
郭嘉,曹操,34
郭嘉,公孙康,20
郭嘉,袁绍,18
郭嘉,孙策,12
郭嘉,吕布,20
鲁肃,刘表,12
鲁肃,吕蒙,33
鲁肃,丁奉,13
鲁肃,孔明,263
鲁肃,张昭,22
鲁肃,孙权,111
鲁肃,曹仁,15
鲁肃,徐盛,17
鲁肃,黄盖,17
鲁肃,程普,12
鲁肃,曹操,180
鲁肃,周瑜,186
杨昂,张卫,11
杨昂,许褚,15
杨昂,杨任,49
杨昂,夏侯渊,35
杨昂,张鲁,19
杨昂,曹操,44
李封,李典,12
李封,田氏,12
李封,陈宫,18
李封,许褚,20
李封,夏侯渊,12
李封,薛兰,18
李封,曹操,21
李封,高顺,12
李封,吕布,49
曹遵,曹真,12
曹遵,孔明,12
韩遂,王方,22
韩遂,张济,18
韩遂,许褚,26
韩遂,曹操,135
韩遂,李蒙,56
韩遂,徐晃,21
韩遂,庞德,111
韩遂,马腾,41
韩遂,梁兴,34
韩遂,侯选,16
韩遂,周瑜,11
韩遂,杨秋,87
韩遂,曹洪,18
韩遂,李堪,68
韩遂,樊稠,58
韩遂,马超,339
韩遂,夏侯渊,17
韩遂,贾诩,50
韩遂,郭汜,20
胡赤儿,王允,12
胡赤儿,董卓,21
胡赤儿,牛辅,21
胡赤儿,吕布,24
董太后,袁绍,12
董太后,王美人,12
董太后,张让,24
董太后,何太后,24
董太后,太后,15
陈武,蒋钦,19
陈武,刘繇,18
陈武,曹操,44
陈武,徐盛,21
陈武,潘璋,11
陈武,吕蒙,21
陈武,太史慈,25
陈武,孙权,66
陈武,庞德,16
陈武,孙策,38
陈武,董袭,15
陈武,周泰,47
陈泰,姜维,32
陈泰,郭淮,17
陈泰,司马懿,13
陈泰,邓艾,48
陈泰,张翼,17
陈泰,夏侯霸,23
陈泰,司马师,13
杨怀,庞统,38
杨怀,刘璋,31
庞舒,吕布,15
文聘,周瑜,12
徐晃,韩猛,41
徐晃,孟达,67
徐晃,袁尚,19
徐晃,马超,52
徐晃,廖化,12
徐晃,张翼,12
徐晃,马延,16
徐晃,张辽,80
徐晃,孔明,25
徐晃,韩遂,21
徐晃,孙权,11
徐晃,袁绍,36
徐晃,李辅,14
徐晃,庞德,41
徐晃,满宠,13
徐晃,许褚,53
徐晃,徐盛,13
徐晃,黄忠,49
徐晃,曹丕,15
徐晃,马腾,14
徐晃,吕蒙,17
徐晃,杨奉,30
徐晃,刘封,27
徐晃,黄盖,12
徐晃,曹休,11
徐晃,张飞,13
徐晃,韩暹,13
徐晃,夏侯渊,32
徐晃,曹操,234
徐晃,司马懿,26
徐晃,张著,12
徐晃,李典,21
徐晃,赵云,100
徐晃,曹洪,49
徐晃,王平,30
徐晃,申耽,18
徐晃,吕布,21
高翔,马谡,27
高翔,司马懿,54
高翔,郭淮,15
高翔,孔明,40
高翔,王平,41
高翔,魏延,34
程普,刘表,14
程普,华歆,11
程普,丁奉,12
程普,鲁肃,12
程普,黄祖,17
程普,张辽,13
程普,孔明,33
程普,孙权,35
程普,孙坚,12
程普,曹仁,64
程普,徐盛,12
程普,潘璋,11
程普,华雄,12
程普,太史慈,72
程普,黄盖,24
程普,刘繇,40
程普,曹操,38
程普,陈矫,17
程普,周瑜,157
程普,曹洪,27
程普,孙策,89
程普,周泰,11
刘晔,许褚,17
刘晔,曹操,34
刘晔,曹仁,15
刘晔,徐盛,15
刘晔,曹丕,16
刘晔,张辽,13
刘晔,李典,12
刘晔,孙权,22
刘晔,曹真,11
刘晔,吕布,25
李堪,庞德,21
李堪,韩遂,68
李堪,马超,61
李堪,曹操,20
李堪,杨秋,21
赵云,刘表,21
赵云,曹真,21
赵云,严颜,12
赵云,孟达,24
赵云,张嶷,30
赵云,糜芳,14
赵云,张著,24
赵云,司马懿,16
赵云,糜竺,38
赵云,丁奉,27
赵云,樊氏,24
赵云,刘封,23
赵云,吕范,13
赵云,程武,17
赵云,安民,19
赵云,吴懿,17
赵云,邓芝,143
赵云,马超,32
赵云,张翼,53
赵云,马延,24
赵云,孙乾,36
赵云,郭淮,28
赵云,孔明,298
赵云,赵范,79
赵云,糜夫人,110
赵云,张鲁,19
赵云,孙权,28
赵云,袁绍,61
赵云,张任,35
赵云,马忠,20
赵云,许褚,13
赵云,马遵,11
赵云,简雍,31
赵云,蔡瑁,29
赵云,曹仁,19
赵云,徐盛,43
赵云,黄忠,137
赵云,刘璋,18
赵云,孟获,42
赵云,徐晃,100
赵云,姜维,20
赵云,张飞,151
赵云,夏侯渊,13
赵云,魏延,106
赵云,韩浩,19
赵云,张南,23
赵云,程昱,20
赵云,曹操,206
赵云,李典,37
赵云,孙夫人,31
赵云,公孙瓒,39
赵云,周瑜,62
赵云,曹洪,72
赵云,王平,66
赵云,张苞,68
杨仪,姜维,41
杨仪,司马懿,13
杨仪,蒋琬,16
杨仪,孔明,82
杨仪,太后,12
杨仪,魏延,96
杨仪,李福,16
孙夫人,曹操,15
孙夫人,徐盛,23
孙夫人,赵云,31
孙夫人,孔明,14
孙夫人,周瑜,30
孙夫人,孙权,26
蒋干,曹操,13
蒋干,孔明,13
蒋干,周瑜,28
司马,司马师,20
司马,司马昭,14
司马,孔明,18
司马,邓艾,11
司马,贾充,14
司马,曹操,37
司马,司马懿,24
司马,孙策,14
阎圃,曹操,22
阎圃,庞德,18
阎圃,张鲁,20
